"wl","cor"
176.36,NA
176.58,NA
176.8,NA
177.02,1932.99430431257
177.24,18.70934207003
177.47,-5794.39024389808
177.69,-12.8719572626841
177.91,150
178.13,-245.455554322495
178.35,-110.510086085054
178.57,245.100292019722
178.79,-4.34690303062446
179.01,-276.461295418634
179.23,131.424386160715
179.46,4.92933530483773
179.68,10.1443634562316
179.9,536.426193118748
180.12,-67.1634720501422
180.34,-104.549994451227
180.56,113.581698164391
180.78,90.4738653273815
181,12.6313895813522
181.22,81.94364382354
181.44,100.885835277849
181.66,-16.6674202007416
181.89,-5332.38405207565
182.11,4050.91575091596
182.33,79.6279132852586
182.55,-44.7679205110008
182.77,-36.5588575028875
182.99,-1.24971389333938
183.21,-476.032815704657
183.43,27.210974738835
183.65,30.251118132206
183.87,-26.7951638338885
184.09,168.29130318278
184.31,105.358154946158
184.53,121.350780457027
184.76,32.5578424414484
184.98,8.33410398209687
185.2,72.0019531249988
185.42,4.76079753531338
185.64,12.1199118121418
185.86,138.980385665814
186.08,86.4290323143188
186.3,49.0210158456607
186.52,112.820833855016
186.74,52.5642831431836
186.96,-39.3246097714867
187.18,11.1131205353128
187.4,1133.28360233283
187.62,232.13880896329
187.84,71.3591542618757
188.06,50
188.28,-640.916657418715
188.51,315.381003802995
188.73,-900.034879665083
188.95,Inf
189.17,-41.9390407182781
189.39,-22.8199246272319
189.61,687.822306913611
189.83,-24.5301271420665
190.05,50.5107125062283
190.27,87.2107877927618
190.49,76.3820390136182
190.71,-20.4085700049829
190.93,108.130210400953
191.15,32.2587419930694
191.37,89.6904102693179
191.59,17.0355902777778
191.81,-258.825219014793
192.03,63.2056567703896
192.25,97.9878418456798
192.47,-2.29830223095262
192.69,36.3629637850034
192.91,170.313572899978
193.13,835.300876059144
193.35,72.8580646286378
193.57,-300.122100122125
193.79,102.727777161248
194.01,136.839850944447
194.23,7.97585525133277
194.45,73.1718936085738
194.67,86.1849079636351
194.89,-14.1963680204959
195.11,187.505340902152
195.33,250.006425083529
195.55,84.906833728724
195.77,-116.663275686673
195.99,-37.4409886142735
196.21,-4106.11246944113
196.43,-125.28693700014
196.65,22.4599838107423
196.87,-414.252499418725
197.09,15.3856988591016
197.31,154.550066586341
197.53,69.6693048227347
197.75,78.1261921110859
197.97,46.551470123966
198.19,36.4099610622129
198.41,504.888941821007
198.63,-10.9565217391314
198.85,42.6844518549392
199.07,162.244643746886
199.29,65.3330946141696
199.51,80.2483648310567
199.73,14.4736419415986
199.95,-14.6340737211931
200.17,46.6666666666663
200.39,17.171393341554
200.61,633.282473807363
200.83,-3068.64820846889
201.05,181.607969692719
201.27,132.464567678111
201.49,94.1172246656493
201.71,49.1815089053434
201.93,135.261575805473
202.15,309.08889135501
202.37,37.5945370438361
202.59,24.5278383441326
202.81,153.487579843859
203.03,-62.5057225698122
203.25,-70.3941662115709
203.47,174.802952824023
203.69,47.7548579970105
203.91,506.209948123279
204.13,577.835051546368
204.35,67.2426493801689
204.57,-50.9985351562491
204.79,32.1431685412853
205.01,90.4113712374576
205.23,-87.9277686576572
205.45,296.610940991474
205.67,94.7399982866441
205.89,-9.25942671127558
206.1,81.9152251831068
206.32,282.612387877502
206.54,4.05476740349659
206.76,76.9211989182697
206.98,162.75073004931
207.2,128.297019669262
207.42,94.2869765387033
207.64,-28.2628310599241
207.86,95.7430782816486
208.08,213.780621264418
208.3,60.2951208128382
208.52,28.318641431164
208.74,68.6737065035159
208.96,34.6652777551715
209.18,-19.0559237297958
209.4,-61.2257100149479
209.62,79.8044427339532
209.83,-23.4560086807119
210.05,22.5808568728342
210.27,-36.9559832991299
210.49,18.8252190147927
210.71,114.049353322168
210.93,2039.94140624976
211.15,150.002977431072
211.37,75.3725904602261
211.59,84.6187554776492
211.81,108.421783043355
212.03,41.6004218832398
212.25,50.4778291905964
212.47,600.000000000026
212.68,-52.1787590892201
212.9,-28.5711171662125
213.12,-170.834181078329
213.34,17.1880165814709
213.56,113.330078124999
213.78,-122.217198661722
214,-325.005086469995
214.22,59.2416458391189
214.44,-43.5868544600925
214.66,-9.35117855762829
214.88,295.658404543277
215.09,32.2587419930694
215.31,81.2027314780825
215.53,439.38743804099
215.75,45.2040133779265
215.97,233.898866175618
216.19,44.3560613518678
216.41,-38.6807011078618
216.63,14.0126893291458
216.85,74.4973701027383
217.06,-1055.35665853
217.28,0
217.5,-10.185143322181
217.72,133.157292831168
217.94,128.732987231653
218.16,-1250.30525030532
218.38,68.2938085242585
218.6,-418.413106328298
218.82,64.0450979316395
219.03,17.7788628472212
219.25,249.999999999999
219.47,46.0180623973726
219.69,77.4503937384815
219.91,5.43495568175724
220.13,105.939229858107
220.35,151.114969345124
220.57,132.653213751868
220.78,24.0754136902063
221,234.243001906289
221.22,-6.94449153979104
221.44,289.288049875747
221.66,-609.167591564918
221.88,72.6477891617801
222.1,425.015259409973
222.31,111.595074658554
222.53,35.592706005683
222.75,52.9383042279416
222.97,11.1111111111114
223.19,300.005677946856
223.41,92.1176696974075
223.63,21.3803438231387
223.84,-16.5134224053935
224.06,-2.45947568541177
224.28,299.995393615548
224.5,156.410416927506
224.72,5.23862117072638
224.94,17.1062353432497
225.16,89.1660393481299
225.37,47.8631943574983
225.59,130.768921203016
225.81,198.252377280905
226.03,21.1105987033061
226.25,15.3339084294997
226.47,49.9959309895844
226.68,144.916411487214
226.9,53.0864755704253
227.12,81.1189646930277
227.34,103.671183783179
227.56,111.109741060421
227.78,-26.8326088251054
227.99,70.0421332399331
228.21,9.18285999003466
228.43,32.6091571721741
228.65,189.85563654377
228.87,39.8075282070727
229.09,35.1736795137315
229.3,46.6021948849229
229.52,46.1541170256471
229.74,124.417317246274
229.96,70.9405811466431
230.18,74.6047124476831
230.39,218.17778271002
230.61,99.9999999999979
230.83,103.870083639171
231.05,117.138671875003
231.27,18.5188534225502
231.49,278.964276535587
231.7,-64.4554753309265
231.92,-60.8746417577729
232.14,-63.9941406250018
232.36,145.945232596503
232.58,34.6154749049251
232.79,-17.7080949111167
233.01,25.4054767403494
233.23,149.998728414842
233.45,28.5064074237739
233.67,1299.97558593749
233.88,61.4040347796276
234.1,110.111373237505
234.32,157.893947830557
234.54,71.2515640736103
234.75,60.3426502778251
234.97,-303.040840485348
235.19,-2.32505322924049
235.41,77.9762250770211
235.63,95.5909808990375
235.84,-12402.8083028089
236.06,-80.4519421396581
236.28,44.6138822115382
236.5,-34.4829521537812
236.72,36.894377548118
236.93,204.757254464286
237.15,35.4161898222323
237.37,5.7128906250013
237.59,1.54323778521248
237.8,100
238.02,70.0012207031252
238.24,98.5935834393587
238.46,38.4294102217471
238.67,92.5942671127592
238.89,34.9228801736161
239.11,104.039457459926
239.33,46.5348449321959
239.55,118.64396259207
239.76,27.0273837017485
239.98,79.1435472289315
240.2,115.663607483234
240.42,48.1485667781898
240.63,8.05341635261344
240.85,205.561207188879
241.07,302.12456495766
241.29,171.305437020996
241.5,-218.413106328301
241.72,36.5583776333928
241.94,14.5450779042066
242.16,31.7076801691154
242.37,219.450661241098
242.59,-157.998046875001
242.81,38.924214446307
243.03,21.2864705455776
243.24,-27.2158353421104
243.46,353.842903422695
243.68,167.479158396189
243.9,129.557290100665
244.11,4500.976800977
244.33,-2.3984843453975
244.55,44.5035279680947
244.76,5.44261750539784
244.98,46.9017371013742
245.2,62.164302210492
245.42,39.3448199955976
245.63,-22.8246158745314
245.85,87.3802977149908
246.07,141.666949238751
246.29,64.2323799340643
246.5,126.434685000702
246.72,-27.1603821924825
246.94,57.8499223179525
247.15,61.4285963413149
247.37,89.8556365437684
247.59,-6.1222456122868
247.81,-3.40972145155996
248.02,124.390389138655
248.24,8.75879889512679
248.46,-15.3051818634776
248.67,18.5188534225494
248.89,100.003590406435
249.11,33.1078851864072
249.33,29.8491418576683
249.54,51.0499897561975
249.76,70.4542175761004
249.98,175.383112980767
250.19,-53.9116404475303
250.41,1140.26862026855
250.63,69.8982324584893
250.84,33.4652945296088
251.06,121.571161855521
251.28,206.123567513703
251.5,-43.7501589481448
251.71,52.0661824051652
251.93,-6.45171452423335
252.15,155.102142501247
252.36,100.00420946287
252.58,48.2139743068072
252.8,70.4583287093547
253.01,3.48899929027757
253.23,35.386695714233
253.45,43.03727053588
253.66,-43.3664254306746
253.88,22.7798463496255
254.1,163.447323668569
254.31,43.350411314764
254.53,-692.262910798083
254.75,87.6722408026751
254.97,257.971834972755
255.18,130.473400297618
255.4,38.1573452407714
255.62,271.742476513985
255.83,11588.5365853699
256.05,86.0006347811238
256.27,239.474445051239
256.48,105.487242087712
256.7,119.671015768831
256.92,42.1873807888917
257.13,171.429024382509
257.35,-65.9092800665843
257.57,134.924817857695
257.78,78.6872123273973
258,63.7351434013891
258.21,292.312507825213
258.43,66.9175416697269
258.65,141.071324768935
258.86,50.8351813798299
259.08,29.6968172469405
259.3,108.569335937501
259.51,55.3574283181462
259.73,19.7810747726237
259.95,143.608194434247
260.16,140.91110864499
260.38,254.354864391481
260.6,-3.44958221960237
260.81,41.3584712300695
261.03,71.3630966252729
261.25,99.9999999999985
261.46,10.739156794311
261.68,-91.3971437572193
261.89,111.939899670833
262.11,83.3337322578335
262.33,115.625238422217
262.54,123.374235074036
262.76,232.843816048394
262.98,59.8131267612061
263.19,34.1964782674699
263.41,87.6049233252622
263.62,27.6835223040638
263.84,41.3328667458781
264.06,98.6861126280956
264.27,8.42156661184226
264.49,-37.724043156633
264.71,51.1901993838284
264.92,64.6254774954327
265.14,9.0264826557256
265.35,-29.9997287301862
265.57,57.5103473568392
265.79,40.6663519914054
266,63.6818579341176
266.22,52.7102601416771
266.43,57.3584418934602
266.65,37.7660610625561
266.87,16.1154940376503
267.08,36.7653218760848
267.3,107.691196440439
267.51,9.99985638580547
267.73,52.4787635439157
267.95,37.5856611271067
268.16,39.3008305169673
268.38,47.1798274717982
268.59,12.9630801783145
268.81,68.609590540836
269.03,369.39212755356
269.24,49.3632009454795
269.46,34.3340039398133
269.67,17.6191223572772
269.89,60.2738443221114
270.11,11.8345588766415
270.32,-1.65937272064179
270.54,60.8365901432381
270.75,49.758214799613
270.97,50.2153298056271
271.19,56.3466088179048
271.4,-9.52408633045737
271.62,70.3050204164312
271.83,5.35723627992935
272.05,23.8336790973034
272.26,35.8974180624339
272.48,55.7695919298154
272.7,-8.23060152113413
272.91,10.0288216694184
273.13,30.9168709883966
273.34,28.4536352332962
273.56,39.9136594157343
273.77,52.3953977953861
273.99,28.4385030389948
274.21,83.5333762170699
274.42,32.0091725326001
274.64,24.6476814891654
274.85,75.3326443086288
275.07,30.7689418410732
275.28,32.1429986920853
275.5,24.2054869750004
275.71,42.8575336470074
275.93,34.2159305060388
276.15,44.4024378023339
276.36,10.0866114586043
276.58,29.6653232871911
276.79,31.4281547056622
277.01,14.5408910009278
277.22,28.5093214258946
277.44,25.9528725751709
277.65,23.964033713994
277.87,72.1012313353618
278.08,36.605738650264
278.3,53.2751580540954
278.52,40.2925660694717
278.73,28.7499160751235
278.95,13.2937728582846
279.16,28.4264882058908
279.38,55.7501922630892
279.59,25.0002564549717
279.81,25.1497268611694
280.02,39.0803898825115
280.24,49.7593817600399
280.45,27.3093176715136
280.67,40.2133870855632
280.88,42.5619063472608
281.1,35.6519302297933
281.31,14.5912003457923
281.53,37.2879251841429
281.74,29.3594043233475
281.96,42.6254352643242
282.17,26.0723723057208
282.39,36.1246301745496
282.6,40.1080202867368
282.82,34.6809989026802
283.04,24.5981622423627
283.25,20.826540330261
283.47,22.305268851788
283.68,31.6558994887242
283.9,35.1745919091554
284.11,12.6633072934098
284.33,40.8191996206311
284.54,25.5529228277496
284.76,33.774624568302
284.97,25.4544833708941
285.19,34.6153597078042
285.4,78.8196298839466
285.62,31.6608814864509
285.83,32.9937082272005
286.05,32.5638173215266
286.26,30.8397680305021
286.48,42.7230351889351
286.69,42.6829667695844
286.91,34.5000381475547
287.12,41.2451669901868
287.33,28.1638006500411
287.55,34.6374447577834
287.76,36.2297879207146
287.98,39.2201385350229
288.19,21.4942780331476
288.41,33.6112323585042
288.62,36.9689647826526
288.84,21.9920159488404
289.05,28.7612113224567
289.27,24.4658459000383
289.48,31.4856517996827
289.7,36.9407980813934
289.91,25.6945285440938
290.13,32.3465195263707
290.34,27.4472407256846
290.56,35.9122759971552
290.77,19.6738773356695
290.99,22.8490574134259
291.2,26.4495282280797
291.41,36.8086686856198
291.63,29.8311831380103
291.84,26.5754004972074
292.06,51.8190787815353
292.27,35.0993209220677
292.49,27.9168600970669
292.7,22.127418838772
292.92,33.0888161354497
293.13,30.9216087883618
293.35,39.8258707910237
293.56,34.7109005504351
293.77,32.6140031323382
293.99,28.5825051769624
294.2,22.0780068561879
294.42,23.519898748418
294.63,30.6285798636131
294.85,32.1380631857443
295.06,29.2507158989369
295.28,35.09153185058
295.49,32.813611172152
295.7,27.3013595724243
295.92,32.0029410722511
296.13,25.8344849580099
296.35,30.7800726313213
296.56,29.1100505037549
296.78,35.1485328015333
296.99,31.1237567374695
297.2,43.9659950183785
297.42,30.1270642588017
297.63,33.491195612673
297.85,31.9122594239265
298.06,33.5862797420503
298.28,30.8609958506224
298.49,40.0723739754265
298.7,25.4376030066592
298.92,35.4179818367065
299.13,29.8009679092766
299.35,32.8666403155007
299.56,27.6036383818114
299.77,27.2256376882104
299.99,34.5194606877192
300.2,39.0374354823267
300.42,33.5843979049336
300.63,32.3673457946171
300.85,29.6940470518549
301.06,31.923492027119
301.27,31.482529521082
301.49,33.29844949863
301.7,37.3333638765075
301.92,32.1323344223022
302.13,34.0694463877019
302.34,35.3417467398977
302.56,36.93551435727
302.77,31.6553240820069
302.99,29.529874529206
303.2,26.8074985529008
303.41,29.2806525618149
303.63,34.4894911728715
303.84,33.0120824984381
304.05,35.324090505266
304.27,30.038662295082
304.48,29.8099364568406
304.7,30.1969608578493
304.91,21.8217716858244
305.12,28.4621758133967
305.34,31.9648153830418
305.55,35.4508514532089
305.77,26.719789937438
305.98,27.1585644543882
306.19,25.4699305633047
306.41,28.6000526874002
306.62,33.1458519498685
306.83,30.6746136317837
307.05,28.2584113175317
307.26,32.3285148409198
307.47,28.0821841451043
307.69,25.7993690466791
307.9,28.989612759997
308.12,28.5814953744882
308.33,34.6820656296417
308.54,31.3279694606294
308.76,34.322206614048
308.97,31.3771705274525
309.18,28.3655207158793
309.4,28.9196204984858
309.61,28.7371990900834
309.82,27.2583339846425
310.04,29.4776236830031
310.25,31.6143396061159
310.46,28.1643002939011
310.68,28.4304473206524
310.89,29.4195611842614
311.11,31.0377119487523
311.32,27.9042041489404
311.53,25.5313302914534
311.75,28.0590891163711
311.96,30.3994461467154
312.17,28.3512897986074
312.39,28.4296371042452
312.6,30.3137015755223
312.81,28.8721900874751
313.03,27.1964795120938
313.24,27.6584021658152
313.45,29.6090981207578
313.67,31.7945773422615
313.88,28.1112954443402
314.09,28.3594015743594
314.31,26.7480300451979
314.52,26.5322501763552
314.73,27.387425485943
314.95,28.4135564653606
315.16,27.8737870645673
315.37,28.9133675231635
315.58,27.5290672173074
315.8,30.1121395676833
316.01,30.8958434209182
316.22,30.619502903899
316.44,28.4109233267713
316.65,27.3191987975599
316.86,29.2670467632759
317.08,27.6143978232817
317.29,29.1996140487787
317.5,26.2773688903674
317.72,27.0894142734807
317.93,29.7221371689457
318.14,29.2504659066836
318.35,29.113926547617
318.57,29.4448448631005
318.78,29.0542074773301
318.99,26.6883086746346
319.21,28.6104605303811
319.42,30.2784966377114
319.63,33.0815467632753
319.85,29.3739074239381
320.06,28.0057675958839
320.27,30.759931507254
320.48,27.3735401538069
320.7,29.718867858146
320.91,28.8582275450467
321.12,24.8269486435794
321.34,32.3931014316907
321.55,29.4078554509847
321.76,28.3147434957779
321.97,30.1340365984248
322.19,27.4818472997384
322.4,28.6237790154721
322.61,29.8160338630616
322.83,31.658336489377
323.04,30.1803487790093
323.25,28.2786771986098
323.46,30.0369804803327
323.68,27.1105235989099
323.89,28.6974782831869
324.1,27.949346639063
324.31,28.514043874685
324.53,28.8126281529699
324.74,29.6489157005644
324.95,28.5073420715482
325.16,32.0867045623464
325.38,30.1387894929206
325.59,30.7371764202897
325.8,30.371639664384
326.01,28.015851108481
326.23,29.2929226502238
326.44,30.4595663059511
326.65,30.0810355888797
326.86,30.4583728779389
327.08,29.8106515837865
327.29,30.8304590828541
327.5,30.5124219805728
327.71,29.9513963070037
327.93,31.6121006372198
328.14,33.512878654848
328.35,30.4787818174276
328.56,29.2377325840037
328.78,30.1344597834683
328.99,30.795339866214
329.2,31.6784390817155
329.41,30.2661919104232
329.63,30.8332064391943
329.84,28.9057282109256
330.05,29.7617239493064
330.26,30.9204217478049
330.48,29.1510536344091
330.69,30.4518842284524
330.9,31.2786417132934
331.11,30.7451094532698
331.32,29.7852792101151
331.54,28.5648596393715
331.75,29.227880850804
331.96,29.491032080132
332.17,29.3648241804316
332.39,31.0682758047346
332.6,26.3287338237612
332.81,29.5549651266536
333.02,29.5814657566541
333.23,29.0765498300371
333.45,32.5403958580779
333.66,31.6575904468768
333.87,31.1300534584167
334.08,29.6233980599512
334.29,30.5660215562802
334.51,31.5789617577845
334.72,29.7687007959788
334.93,30.0323262336337
335.14,32.7308999741507
335.35,30.2044314010815
335.57,27.7703046781093
335.78,31.7540212165044
335.99,30.2232732728835
336.2,29.6103103427368
336.41,30.7346393188581
336.63,31.4910601753503
336.84,29.0744448995484
337.05,29.6965058988787
337.26,28.8734976060338
337.47,29.4988583734216
337.69,30.3834418138541
337.9,29.7511583030256
338.11,30.8484333667964
338.32,29.2625776570197
338.53,28.9639098232848
338.74,29.5454274255426
338.96,29.8160122196795
339.17,30.7206937128768
339.38,29.0946961496392
339.59,31.6977649347191
339.8,32.3877305870569
340.01,31.7153984089351
340.23,31.1655445384939
340.44,31.2143278720776
340.65,32.7138226107704
340.86,31.3377100274372
341.07,31.7836904266468
341.28,32.1295861889866
341.5,31.25792519162
341.71,29.6179157405147
341.92,31.3443959116084
342.13,29.4594905080559
342.34,31.1972336762762
342.55,31.640105349862
342.77,32.7509930986761
342.98,30.7078756089125
343.19,32.2840888336348
343.4,31.5966460385017
343.61,32.5819489798912
343.82,29.6577031794483
344.03,30.3483753662646
344.25,32.5444773702025
344.46,29.5646186450598
344.67,30.5132879979837
344.88,32.3407937565075
345.09,30.4364188929958
345.3,30.9175438009965
345.51,29.8110400429301
345.73,30.5053927298996
345.94,30.9179021502898
346.15,29.8459889488913
346.36,31.3428793345755
346.57,30.7497701360085
346.78,30.9140143681301
346.99,30.4202809727817
347.21,32.1106578540834
347.42,33.1026735405241
347.63,32.3479396217496
347.84,32.315526098189
348.05,32.3127500648928
348.26,32.2448274532552
348.47,31.8774393476641
348.68,32.5273825567376
348.89,32.0300289555295
349.11,31.7174133711845
349.32,32.439360628653
349.53,32.255539333315
349.74,31.4389269121142
349.95,31.9476277855922
350.16,32.4368199377374
350.37,32.0430839598555
350.58,32.5970668772017
350.79,31.3628543529813
351.01,31.0201746991379
351.22,31.9366778805528
351.43,31.1341313526664
351.64,31.4142040066441
351.85,31.7186516251413
352.06,32.3379895003914
352.27,32.5151441604217
352.48,33.2230491771187
352.69,32.7493999850702
352.9,33.5885959620611
353.12,31.5191523697098
353.33,31.8618755536622
353.54,32.3962578759576
353.75,32.7051508517388
353.96,33.3437882791191
354.17,32.5073437421667
354.38,34.1266166659845
354.59,32.436602400111
354.8,32.7561350839338
355.01,33.2070940567986
355.22,33.2303711567593
355.43,33.4749149964697
355.64,33.8240855086502
355.86,34.1923085357773
356.07,34.3040540685023
356.28,33.9308727211288
356.49,34.0260849829672
356.7,34.8052009474351
356.91,34.3047419693807
357.12,32.6335532769353
357.33,34.2818127483086
357.54,35.6182497837057
357.75,33.9209269992167
357.96,33.7490404240658
358.17,34.0711876145247
358.38,32.8908760176073
358.59,34.4527686320377
358.8,34.2087856661143
359.02,34.4527515118361
359.23,34.3877435728635
359.44,34.8161529708976
359.65,33.7617327622828
359.86,33.5718351437395
360.07,33.7833415682044
360.28,33.0277600131175
360.49,34.2697980973428
360.7,32.6872927809944
360.91,34.0270039505219
361.12,33.3733503399183
361.33,33.5904177674779
361.54,33.0595651015916
361.75,33.3891836460102
361.96,33.9814083029543
362.17,33.5677342075456
362.38,34.8041660528195
362.59,33.9887855418434
362.8,33.1057212723253
363.01,34.6562001184351
363.22,34.0115552437757
363.43,34.915869969658
363.64,34.3674805623095
363.85,35.3204383700866
364.06,34.9614075605998
364.27,35.044333046102
364.48,34.4586544767013
364.69,35.5694097624262
364.9,34.8661899188823
365.11,35.694253297838
365.33,34.816136557101
365.54,35.763396795978
365.75,36.8117033272758
365.96,35.4495290667731
366.17,35.0954594381545
366.38,35.8525846006562
366.59,35.4870746264994
366.8,35.9323380562649
367.01,36.1979316641868
367.22,35.239666793135
367.43,35.4685177884405
367.64,36.0542635711107
367.85,35.4128701256194
368.06,35.8991378707338
368.27,36.8212560438383
368.48,35.9567804653496
368.69,35.0303173387303
368.9,36.4670944014174
369.11,34.7837625705748
369.32,36.0052843687422
369.53,36.8738365477354
369.74,35.9687458388224
369.94,35.6702552674177
370.15,35.645731349902
370.36,35.5110265633309
370.57,36.2106965241914
370.78,34.9473449479225
370.99,36.1697602482396
371.2,36.1082813525443
371.41,36.9273689500984
371.62,35.8204878774914
371.83,37.1375173525026
372.04,37.0332363528513
372.25,36.0674620064452
372.46,36.8396318398061
